Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Service,Packet Size,Flags
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,75,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,76,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.250.67.46,10.17.22.81,UDP,443,52491,unknown,66,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,766,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,75,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,68,-
07-04-2026 09:30,10.17.21.121,224.0.0.251,DNS,5353,5353,unknown,198,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,68,-
07-04-2026 09:30,10.17.23.92,224.0.0.251,DNS,5353,5353,unknown,951,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,286,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,859,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,72,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,72,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,74,-
07-04-2026 09:30,10.17.19.32,224.0.0.251,DNS,5353,5353,unknown,288,-
07-04-2026 09:30,10.17.23.174,239.255.255.250,UDP,64278,1900,ssdp,211,-
07-04-2026 09:30,10.17.19.126,224.0.0.251,DNS,5353,5353,unknown,191,-
07-04-2026 09:30,10.17.21.121,224.0.0.251,DNS,5353,5353,unknown,198,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,806,-
07-04-2026 09:30,10.17.19.110,239.255.255.250,UDP,54741,1900,ssdp,167,-
07-04-2026 09:30,10.17.23.178,224.0.0.252,UDP,61345,5355,llmnr,69,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,725,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,726,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,727,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,1219,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,772,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,824,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,792,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,794,-
07-04-2026 09:30,10.17.20.220,239.255.255.250,UDP,45958,1900,ssdp,289,-
07-04-2026 09:30,10.17.22.81,142.250.67.46,UDP,52491,443,https,1253,-
07-04-2026 09:30,10.17.16.237,224.0.0.251,DNS,5353,5353,unknown,192,-
07-04-2026 09:30,10.17.20.12,239.255.255.250,UDP,56221,1900,ssdp,212,-
07-04-2026 09:30,10.17.18.248,224.0.0.251,DNS,5353,5353,unknown,185,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1285,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,498,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,79,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,84,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1080,-
07-04-2026 09:30,10.17.19.146,224.0.0.251,DNS,5353,5353,unknown,201,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1185,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,79,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1287,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,205,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,81,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,227,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,175,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,10.17.18.106,224.0.0.22,UNKNOWN,-,-,n/a,56,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,68,-
07-04-2026 09:30,10.17.21.195,224.0.0.251,DNS,5353,5353,unknown,1491,-
07-04-2026 09:30,10.17.21.195,224.0.0.251,DNS,5353,5353,unknown,383,-
07-04-2026 09:30,10.17.21.195,224.0.0.251,DNS,5353,5353,unknown,110,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,68,-
07-04-2026 09:30,142.250.67.46,10.17.22.81,UDP,443,52491,unknown,70,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,68,-
07-04-2026 09:30,10.17.18.54,224.0.0.251,DNS,5353,5353,unknown,168,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,773,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,68,-
07-04-2026 09:30,10.17.20.220,239.255.255.250,UDP,45958,1900,ssdp,278,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,73,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,75,-
07-04-2026 09:30,10.17.20.233,224.0.0.251,DNS,5353,5353,unknown,192,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1285,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,376,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1286,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,78,-
07-04-2026 09:30,10.17.22.81,142.250.67.46,UDP,52491,443,https,74,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,75,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,82,-
07-04-2026 09:30,10.16.0.1,10.17.22.81,DNS,53,55636,unknown,86,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1292,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1292,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1287,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,201,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,220,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,79,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1287,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.23.174,224.0.0.251,DNS,5353,5353,unknown,96,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,508,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,74,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,79,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,509,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,74,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,74,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,74,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,95,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,75,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1292,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1292,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,82,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1199,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,83,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1108,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,49521,unknown,66,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,74,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,84,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,125,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,114,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,801,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,186,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1206,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,211,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,268,-
07-04-2026 09:30,10.17.23.168,224.0.0.251,DNS,5353,5353,unknown,1414,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,71,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,53432,443,https,186,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,79,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,887,-
07-04-2026 09:30,10.17.20.220,239.255.255.250,UDP,45958,1900,ssdp,289,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1008,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,163,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,69,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,71,-
07-04-2026 09:30,142.250.206.14,10.17.22.81,UDP,443,53432,unknown,72,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,78,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,77,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,75,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,73,-
07-04-2026 09:30,142.250.206.14,10.17.22.81,UDP,443,53432,unknown,1288,-
07-04-2026 09:30,142.250.206.14,10.17.22.81,UDP,443,53432,unknown,547,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,73,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,53432,443,https,78,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1288,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1292,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1288,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,434,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,77,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,77,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,75,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,69,-
07-04-2026 09:30,10.17.23.178,10.17.31.255,UDP,137,137,netbios-ns,110,-
07-04-2026 09:30,10.17.23.178,10.17.31.255,UDP,137,137,netbios-ns,110,-
07-04-2026 09:30,10.17.23.178,10.17.31.255,UDP,137,137,netbios-ns,110,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,53432,443,https,196,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,186,-
07-04-2026 09:30,10.17.22.81,10.16.0.1,DNS,62795,53,domain,86,-
07-04-2026 09:30,10.17.22.81,10.16.0.1,DNS,59582,53,domain,86,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,65,-
07-04-2026 09:30,10.16.0.1,10.17.22.81,DNS,53,59582,unknown,102,-
07-04-2026 09:30,10.17.21.193,224.0.0.251,DNS,5353,5353,unknown,1466,-
07-04-2026 09:30,10.16.0.1,10.17.22.81,DNS,53,62795,unknown,86,-
07-04-2026 09:30,10.17.22.81,142.251.221.110,UDP,62733,443,https,1292,-
07-04-2026 09:30,10.17.22.81,142.251.221.110,UDP,62733,443,https,1292,-
07-04-2026 09:30,10.17.16.245,224.0.0.22,UNKNOWN,-,-,n/a,56,-
07-04-2026 09:30,10.17.16.84,224.0.0.22,UNKNOWN,-,-,n/a,56,-
07-04-2026 09:30,142.250.206.14,10.17.22.81,UDP,443,53432,unknown,70,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1288,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,726,-
07-04-2026 09:30,142.250.206.14,10.17.22.81,UDP,443,53432,unknown,1288,-
07-04-2026 09:30,142.250.206.14,10.17.22.81,UDP,443,53432,unknown,343,-
07-04-2026 09:30,10.17.21.193,224.0.0.251,DNS,5353,5353,unknown,494,-
07-04-2026 09:30,10.17.21.193,224.0.0.251,DNS,5353,5353,unknown,110,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,77,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,53432,443,https,78,-
07-04-2026 09:30,10.17.22.81,142.251.43.42,UDP,62230,443,https,702,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,254,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,65,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1287,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,1251,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,69,-
07-04-2026 09:30,142.251.150.119,10.17.22.81,UDP,443,57579,unknown,289,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,80,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,55333,443,https,175,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,55333,443,https,175,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,55333,443,https,175,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,55333,443,https,161,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,55333,443,https,162,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,55333,443,https,176,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,53432,443,https,75,-
07-04-2026 09:30,10.17.22.81,142.250.206.14,UDP,53432,443,https,72,-
07-04-2026 09:30,10.17.22.81,142.250.193.174,UDP,57685,443,https,72,-
07-04-2026 09:30,10.17.22.81,142.251.150.119,UDP,57579,443,https,73,-
07-04-2026 09:30,10.17.20.220,239.255.255.250,UDP,45958,1900,ssdp,278,-
07-04-2026 09:30,10.17.20.220,239.255.255.250,UDP,45958,1900,ssdp,345,-
07-04-2026 09:30,10.17.22.81,142.251.43.42,UDP,62230,443,https,702,-
07-04-2026 09:30,142.250.193.174,10.17.22.81,UDP,443,57685,unknown,1282,-
